age,gender,course,study_hours,class_attendance,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score,study_hours_bin
0.6683152913050695,1,0,-1.1860055624777026,-0.16302469048452722,1,0.687879955792731,0,0,high,hard,68.3,Low
1.5438183912003585,2,1,-1.7015464796881263,-1.5286208043834608,1,-0.004942130884968174,1,0,high,easy,43.2,Low
0.6683152913050695,2,5,0.3649494657687819,-1.3608145022518123,1,0.6301447819029229,1,3,high,moderate,70.2,Medium
-0.20718780859021937,2,2,-0.6054804960390744,0.7280846380766407,1,-0.004942130884968174,0,4,medium,moderate,53.7,Low
-0.20718780859021937,1,4,0.585895573144678,1.1447071813000442,1,-1.0441752609015174,2,2,high,hard,90.3,High
0.2305637413574251,0,2,0.655211998988096,-0.7995313537425047,1,-0.6977642175626678,2,0,high,easy,68.9,High
-1.5204424584331528,0,6,-1.5802427344621444,0.8264538496710556,1,-0.06267730477477626,0,0,high,moderate,61.7,Low
0.6683152913050695,0,0,-0.28489202651326456,0.4850548211963227,1,0.8033503035723482,2,1,low,hard,55.0,Medium
0.6683152913050695,0,0,1.6169774075655254,0.03371373270430167,1,-1.5637918259097923,2,1,medium,moderate,60.3,High
0.6683152913050695,2,5,-0.7831038372628336,-0.730094263205271,0,-0.4668235220034344,1,4,low,moderate,35.5,Low
0.2305637413574251,2,0,0.10068059224074982,1.6828446329636069,0,-1.2751159564607508,2,4,high,easy,69.5,Medium
1.106066841252714,1,2,0.12667425193203152,-0.874754868491175,1,0.5146744341233067,2,3,low,moderate,45.0,Medium
1.5438183912003585,1,6,-0.8350911566453975,-1.0136290495656428,1,-0.9864400870117093,0,0,high,hard,50.5,Low
0.2305637413574251,1,2,0.9628036386682651,-1.355028078040376,1,-0.524558695893243,0,3,low,hard,74.9,High
-0.20718780859021937,0,3,-1.7015464796881263,0.5487054875221201,1,-0.29361800033400964,0,3,medium,moderate,35.8,Low
-1.5204424584331528,0,2,-0.9520626252561658,1.393523422391799,1,-0.29361800033400964,0,4,low,moderate,71.5,Low
1.106066841252714,2,4,0.31729442300143207,-1.2740181390802698,1,0.1682633907844566,0,0,medium,moderate,64.0,Medium
1.5438183912003585,1,1,1.4436863429569795,-1.3723873506746846,1,-1.3328511303505588,0,3,low,hard,58.5,High
0.6683152913050695,1,6,-1.7015464796881263,1.4050962708146715,1,1.0920261730213896,1,2,low,easy,68.3,Low
1.106066841252714,1,1,0.3476203593079273,0.5544919117335559,0,0.1682633907844566,0,3,low,easy,67.8,Medium
1.106066841252714,1,4,-1.7015464796881263,1.6249803908492453,1,0.11052821689464852,2,0,low,hard,60.4,Low
1.106066841252714,1,2,0.4212690617665596,0.7280846380766407,1,-0.7554993914524759,0,3,high,moderate,60.7,Medium
0.2305637413574251,1,2,-0.3108856862045465,0.9421823338997788,1,-1.6792621736894089,2,3,high,hard,35.6,Medium
-1.5204424584331528,2,1,-0.22857243051548726,-0.13409256942734643,1,0.39920408634369,1,4,low,hard,31.0,Medium
-1.5204424584331528,2,6,1.6169774075655254,-0.9094734137597921,1,-0.06267730477477626,1,3,low,moderate,63.4,High
-1.0826909084855083,2,6,0.6292183392968144,0.23623858010456722,1,-0.35135317422381773,1,0,medium,easy,69.7,High
-0.20718780859021937,0,4,-1.0560372640212932,-0.49285087053638843,1,0.1682633907844566,2,1,low,easy,40.4,Low
0.6683152913050695,0,0,1.6906261100241573,-0.10516044837016565,0,0.687879955792731,1,0,high,moderate,100.0,High
-0.20718780859021937,2,0,-0.8480879864910384,0.051073005338610804,1,0.1682633907844566,2,4,high,moderate,43.8,Low
-1.5204424584331528,1,1,0.6422151691424554,-1.644349288612184,1,-0.23588282644420155,2,4,low,easy,35.4,High
-1.0826909084855083,0,0,0.6205537860663872,0.37511276117903536,1,1.6693779119194725,1,0,medium,moderate,98.2,High
1.5438183912003585,2,3,1.2097434057354426,-0.49285087053638843,1,0.2837337385640733,0,0,high,moderate,94.6,High
1.5438183912003585,0,4,-0.35420845235668297,1.0810565149742468,1,-0.8132345653422846,0,3,high,easy,47.5,Medium
-0.20718780859021937,1,1,0.6768733820641646,-1.5401936528063334,0,-0.9287049131219007,0,4,high,easy,57.0,High
1.106066841252714,0,2,0.43426589161220025,0.19573361062451478,1,-0.12041247866458486,1,0,low,easy,68.8,Medium
0.6683152913050695,2,3,-0.22424015390027352,-0.4870644463249522,1,-1.2751159564607508,0,0,medium,moderate,77.2,Medium
1.5438183912003585,1,1,1.4393540663417659,-1.4128923201547376,1,-1.6215269997996002,2,3,medium,moderate,64.4,High
1.5438183912003585,0,0,-0.8610848163366793,-0.30189887155899536,1,0.2259985646742652,0,2,high,moderate,54.8,Low
0.6683152913050695,1,4,-0.9607271784865932,-0.31347171998186785,0,-0.29361800033400964,0,2,low,moderate,46.2,Low
-0.20718780859021937,1,6,0.4472627214578413,0.8785316675739814,0,1.0920261730213896,1,4,medium,moderate,80.3,Medium
0.6683152913050695,2,3,-1.0776986470973615,-1.210367472754472,1,-1.6792621736894089,2,3,low,hard,27.0,Low
-0.6449393585378639,0,6,1.1404269798920244,1.1447071813000442,1,0.7456151296825401,1,1,medium,moderate,69.5,High
-0.6449393585378639,1,1,-0.5578254532717242,-1.569125773863514,1,0.7456151296825401,1,1,medium,moderate,50.8,Medium
0.2305637413574251,0,4,-0.2762274732828373,0.051073005338610804,0,1.1497613469111978,1,2,high,easy,100.0,Medium
0.2305637413574251,1,6,0.6292183392968144,0.5139869422535035,1,1.0920261730213896,2,2,high,moderate,68.1,High
0.2305637413574251,2,1,1.3310471509614248,-1.6848542580922372,1,1.6116427380296645,0,4,low,moderate,76.8,High
-0.20718780859021937,2,5,0.655211998988096,-1.49968868332628,1,-1.2751159564607508,0,0,high,hard,75.8,High
-0.20718780859021937,1,3,-1.4112839464688123,-0.7879585053196326,1,-0.5822938697830511,0,1,high,moderate,38.3,Low
-1.5204424584331528,1,6,-0.5664900065021514,-0.4118409315762823,0,1.5539075641398554,1,1,medium,easy,50.4,Medium
0.2305637413574251,2,0,0.8631612765183512,-0.5333558400164418,1,1.1497613469111978,1,0,low,moderate,87.2,High
0.2305637413574251,2,6,1.4090281300352703,1.6365532392721178,1,1.0920261730213896,1,2,medium,moderate,97.5,High
1.5438183912003585,2,5,0.46025955130348234,-1.1582896548515467,1,0.2259985646742652,1,0,low,moderate,69.0,Medium
0.2305637413574251,2,4,0.3302912528470727,1.3530184529117466,1,1.5539075641398554,1,1,high,moderate,91.3,Medium
-0.20718780859021937,2,2,-0.4235248782001013,1.5439704518891395,1,-0.23588282644420155,2,3,medium,hard,48.4,Medium
-1.5204424584331528,0,2,-0.0812750255982234,-1.129357533794366,1,-0.524558695893243,0,4,high,easy,50.0,Medium
-1.0826909084855083,2,4,-0.23723698374591454,0.8958909402082896,1,1.6693779119194725,0,1,low,moderate,70.7,Medium
-0.6449393585378639,2,3,-1.5455845215404351,1.7002039055979161,1,-0.524558695893243,0,0,medium,hard,56.4,Low
-0.20718780859021937,1,0,-1.6625559901512035,-0.874754868491175,1,1.380702042470431,1,4,medium,moderate,21.1,Low
-0.6449393585378639,1,5,0.40393995530570503,0.010568035858557527,1,-0.4090883481136263,1,4,medium,moderate,72.6,Medium
-0.20718780859021937,0,3,0.03136416639733145,0.8958909402082896,1,0.8033503035723482,2,1,low,moderate,65.8,Medium
1.106066841252714,2,3,-0.8870784760279612,0.8148810012481831,1,-0.06267730477477626,0,1,medium,moderate,60.4,Low
-1.0826909084855083,2,0,1.3570408106527065,1.1562800297229168,0,0.3414689124538814,0,4,low,moderate,79.6,High
-0.6449393585378639,1,6,-1.0213790510995842,-0.5275694158050055,1,1.380702042470431,2,0,high,moderate,44.8,Low
-1.0826909084855083,0,0,0.6898702119098052,-1.3203095327717589,1,0.7456151296825401,1,0,medium,moderate,65.3,High
-0.6449393585378639,2,1,0.9974618515899739,0.6123561538479175,1,1.0342909991315816,1,1,low,moderate,78.3,High
0.6683152913050695,1,4,1.1750851928137334,-0.5565015368621863,1,-0.17814765255439297,2,3,high,moderate,78.8,High
-1.5204424584331528,2,2,1.1750851928137334,0.5082005180420669,1,-1.3905863042403674,1,4,low,easy,68.8,High
-0.6449393585378639,1,4,1.0147909580508285,-0.09358759994729317,1,1.4384372163602392,2,0,low,easy,95.4,High
-1.5204424584331528,1,3,-0.15059145144164157,-0.14566541785021891,1,1.6693779119194725,1,3,medium,moderate,60.5,Medium
1.5438183912003585,1,1,0.42560133838177316,1.3240863318545657,1,-0.7554993914524759,1,2,low,moderate,91.0,Medium
0.6683152913050695,2,5,1.2357370654267248,0.4850548211963227,1,1.265231694690814,0,0,low,moderate,92.4,High
-1.0826909084855083,2,2,-0.28055974989805105,0.43297700329339694,0,0.2259985646742652,0,1,medium,hard,55.0,Medium
-1.0826909084855083,1,6,0.5902278497598916,1.6365532392721178,1,-0.4668235220034344,0,0,medium,moderate,74.2,High
-1.5204424584331528,0,5,-1.181673285862489,-0.7995313537425047,1,-1.6215269997996002,1,0,low,hard,49.7,Low
-0.20718780859021937,1,1,0.2219843374667316,0.6528611233279709,1,1.0342909991315816,1,3,medium,moderate,73.4,Medium
1.106066841252714,2,3,-1.2466574350906938,-0.504423718959261,1,1.6693779119194725,1,4,medium,hard,40.6,Low
0.2305637413574251,2,1,0.5512373602229689,0.34039421591041874,1,-1.0441752609015174,1,3,medium,easy,72.6,Medium
1.5438183912003585,2,4,-0.4321894314305286,1.0984157876085552,1,-1.6792621736894089,2,4,low,hard,48.5,Medium
-0.6449393585378639,0,0,-0.9477303486409521,1.4687469371404698,0,-0.5822938697830511,1,3,medium,easy,50.4,Low
-0.6449393585378639,1,3,-0.4841767508130922,-0.25560747786750626,1,1.4384372163602392,2,4,high,hard,54.6,Medium
-0.20718780859021937,1,6,0.6942024885250192,1.150493605511481,1,1.265231694690814,0,3,high,moderate,62.0,High
-1.0826909084855083,2,4,1.4090281300352703,-0.5738608094964945,0,-0.23588282644420155,2,3,low,hard,52.9,High
1.5438183912003585,0,6,-1.6972142030729127,0.5602783359449927,1,1.0920261730213896,1,3,low,easy,52.9,Low
-1.0826909084855083,1,4,-1.1556796261712072,1.3125134834316932,1,-0.6977642175626678,2,3,high,moderate,45.3,Low
-0.20718780859021937,2,3,0.7115315949858737,0.6412882749050983,1,0.2837337385640733,0,4,high,easy,84.0,High
0.2305637413574251,1,2,0.23498116731237262,0.7107253654423324,1,0.5724096080131148,1,2,high,hard,87.4,Medium
-1.5204424584331528,2,2,-0.6314741557303563,1.1736393023572251,1,-1.3328511303505588,2,2,high,easy,67.5,Low
-0.20718780859021937,1,3,0.5209114239164733,-0.8631820200683026,1,-1.2173807825709422,0,4,low,easy,60.6,Medium
-0.20718780859021937,0,3,1.2703952783484338,0.8553859707282364,1,-1.4483214781301756,1,4,high,easy,95.7,High
-0.6449393585378639,1,3,-0.8437557098758247,0.47926839698488605,1,1.6693779119194725,0,3,medium,easy,40.8,Low
-1.0826909084855083,2,5,-0.05094908929172777,0.16101506535589732,1,-0.4090883481136263,0,1,medium,easy,76.5,Medium
-1.5204424584331528,0,2,-1.6625559901512035,1.6481260876949904,1,-0.6400290436728592,1,0,high,moderate,69.2,Low
-1.5204424584331528,0,4,1.5433287051068934,-0.30189887155899536,1,-0.524558695893243,0,0,high,hard,100.0,High
-0.20718780859021937,0,5,1.0407846177421107,-0.9210462621826642,1,1.6116427380296645,2,2,high,moderate,74.4,High
-1.5204424584331528,2,4,0.014035059936476857,1.1794257265686618,1,-1.6215269997996002,1,0,medium,moderate,68.6,Medium
1.5438183912003585,1,1,1.6906261100241573,-1.0946389885257488,1,1.4961723902500472,0,4,medium,easy,91.2,High
-1.0826909084855083,1,0,-0.9737240083322342,0.8495995465168006,1,0.2259985646742652,0,4,high,moderate,63.7,Low
0.6683152913050695,1,2,0.841499893442283,1.486106209774778,1,0.11052821689464852,0,3,medium,easy,63.8,High
0.6683152913050695,2,1,0.9324777023617695,1.1157750602428635,1,-0.524558695893243,0,2,medium,hard,81.6,High
-0.20718780859021937,2,5,1.1447592565072382,0.46190912435057774,1,-1.6215269997996002,2,2,medium,moderate,67.1,High
1.5438183912003585,0,4,0.6378828925272418,1.4687469371404698,1,1.2074965208010058,2,0,medium,moderate,79.7,High
-1.5204424584331528,1,6,-1.0776986470973615,-0.04150978204436823,0,0.11052821689464852,1,1,medium,easy,51.9,Low
-1.0826909084855083,2,4,-1.4199484996992395,-1.4765429864805355,1,-1.6792621736894089,1,1,low,moderate,19.7,Low
-0.6449393585378639,2,1,-1.1123568600190707,0.8148810012481831,1,0.687879955792731,1,1,high,easy,72.2,Low
-1.0826909084855083,2,5,1.2400693420419382,0.7512303349223857,1,-0.29361800033400964,2,3,medium,moderate,68.0,High
-0.6449393585378639,2,4,-0.3412116225110419,1.2662220897402041,0,-0.35135317422381773,1,2,low,hard,59.0,Medium
-0.6449393585378639,1,1,0.15700018823852716,-0.3250445684047395,1,-1.5060566520199836,1,2,medium,hard,52.6,Medium
1.106066841252714,2,2,-1.6495591603055626,-1.2335131696002166,1,0.5724096080131148,2,3,high,hard,33.2,Low
-0.6449393585378639,0,5,-0.033619982830873175,-1.3781737748861205,1,0.5146744341233067,1,0,medium,hard,54.8,Medium
1.5438183912003585,0,5,-0.3195502394349738,-0.5391422642278776,0,1.6116427380296645,2,3,medium,moderate,57.2,Medium
1.106066841252714,1,2,0.11800969870160441,1.0174058486484487,0,-1.3905863042403674,2,4,low,easy,65.3,Medium
1.5438183912003585,0,3,-0.4365217080457422,0.07421870218435495,1,1.5539075641398554,2,0,medium,moderate,57.4,Medium
-1.5204424584331528,2,6,-1.476268095697017,-1.1467168064286741,1,-0.06267730477477626,2,1,high,easy,47.0,Low
1.5438183912003585,0,5,-1.584575011077358,-0.8979005653369195,1,-1.5637918259097923,1,4,high,hard,33.8,Low
0.2305637413574251,2,5,1.556325534952534,-0.5275694158050055,0,0.8610854774621562,1,4,low,moderate,92.2,High
1.5438183912003585,2,0,0.35628491253835476,-0.07044190310154902,1,-0.29361800033400964,0,2,medium,moderate,76.0,Medium
-0.6449393585378639,1,2,0.4949177642251915,1.1794257265686618,0,-1.4483214781301756,0,4,low,hard,58.9,Medium
1.5438183912003585,2,0,1.4350217897265523,1.7002039055979161,1,-1.2751159564607508,2,1,medium,moderate,84.0,High
0.2305637413574251,2,4,0.17432929469938174,0.34618064012185457,1,1.6116427380296645,1,4,medium,easy,75.0,Medium
-1.5204424584331528,0,5,0.3952754020752775,-0.38290881051910153,0,0.5146744341233067,2,2,low,moderate,50.7,Medium
-0.20718780859021937,0,4,0.07468693254946775,-1.100425412737185,1,1.5539075641398554,1,0,medium,moderate,61.4,Medium
-1.0826909084855083,0,2,-1.1253536898647116,0.03950015691573832,1,0.9765558252417724,2,0,medium,easy,45.5,Low
1.5438183912003585,2,4,-0.6574678154216379,0.39247203381334367,1,0.45693926023349807,1,0,medium,moderate,61.4,Low
-0.6449393585378639,2,1,1.3267148743462112,-0.6027929305536753,1,-1.3328511303505588,1,1,low,moderate,48.6,High
-1.0826909084855083,1,4,-0.19824649420899182,-0.6143657789765479,1,-0.17814765255439297,0,0,high,hard,87.7,Medium
0.2305637413574251,1,0,-1.0300436043300114,1.1389207570886084,0,-0.9287049131219007,0,2,high,easy,53.5,Low
-0.20718780859021937,1,3,1.131762426661597,0.5544919117335559,1,-1.159645608681134,1,1,low,easy,91.0,High
-1.5204424584331528,0,4,-1.4329453295448804,-0.1745975389073997,1,-0.004942130884968174,1,2,low,easy,50.0,Low
1.106066841252714,2,4,0.48192093437955047,0.2015200348359506,0,-0.6400290436728592,1,2,medium,moderate,67.7,Medium
1.106066841252714,0,2,0.6898702119098052,0.016354460069993356,1,1.5539075641398554,0,4,medium,easy,81.0,High
0.6683152913050695,1,6,-0.6834614751129199,-1.129357533794366,1,-1.6215269997996002,0,0,low,moderate,36.0,Low
0.2305637413574251,2,4,-1.1556796261712072,1.2835813623745125,0,-1.6215269997996002,0,2,high,moderate,74.9,Low
-0.20718780859021937,0,3,-0.18091738774813723,-1.418678744366174,1,0.39920408634369,0,4,medium,moderate,42.4,Medium
0.2305637413574251,0,0,0.8804903829792058,-0.9962697769313344,1,-1.3905863042403674,0,4,medium,hard,54.0,High
0.2305637413574251,2,2,1.3353794275766384,0.21309288325882308,1,0.1682633907844566,0,4,low,hard,87.3,High
-1.0826909084855083,1,4,1.0884396605094604,-0.13409256942734643,1,1.0920261730213896,1,1,medium,moderate,82.5,High
-1.5204424584331528,0,0,-1.354964350471035,0.32882136748754626,1,-1.2751159564607508,0,1,low,easy,52.9,Low
-0.6449393585378639,1,6,-0.9650594551018067,1.4571740887175972,1,-1.5060566520199836,1,0,high,moderate,60.8,Low
-0.20718780859021937,0,4,0.40393995530570503,-0.7416671116281431,1,1.5539075641398554,1,0,medium,moderate,100.0,Medium
-1.0826909084855083,0,3,0.7245284248315144,-1.2161538969659083,1,1.265231694690814,0,4,low,moderate,49.4,High
-1.5204424584331528,0,2,-1.7015464796881263,-1.314523108560323,1,-0.8709697392320926,1,0,high,easy,49.5,Low
1.106066841252714,2,3,-1.2423251584754802,-1.534407228594897,1,-0.06267730477477626,1,0,low,moderate,36.4,Low
-0.6449393585378639,1,5,-1.4112839464688123,1.005833000225577,1,-1.2173807825709422,1,4,high,hard,50.9,Low
0.2305637413574251,2,3,-0.5534931766565105,-0.15145184206165477,1,1.1497613469111978,2,0,medium,hard,71.3,Medium
0.2305637413574251,2,4,0.6248860626816007,-0.8516091716454305,1,-1.0441752609015174,1,3,high,hard,62.0,High
0.6683152913050695,0,2,1.5346641518764659,0.6007833054250459,1,1.1497613469111978,2,4,medium,moderate,99.6,High
0.6683152913050695,1,0,-1.4242807763144532,0.959541606534087,1,-0.8709697392320926,1,0,medium,easy,65.4,Low
-0.6449393585378639,1,5,0.01836733655169041,1.5150383308319588,1,-1.3328511303505588,0,4,medium,hard,46.3,Medium
1.106066841252714,0,0,-0.44518626127616945,-0.34819026525048447,1,-0.9864400870117093,0,2,high,easy,53.8,Medium
-0.6449393585378639,2,6,-0.35420845235668297,0.6586475475394075,1,0.11052821689464852,1,2,high,easy,73.7,Medium
1.106066841252714,0,0,-1.5022617553882986,-0.7995313537425047,1,1.322966868580623,2,3,high,moderate,38.7,Low
-0.20718780859021937,2,5,-0.7354487944954836,1.2662220897402041,1,-1.6215269997996002,2,0,medium,moderate,47.4,Low
-1.5204424584331528,1,4,-0.8610848163366793,1.416669119237544,1,-1.2173807825709422,1,1,high,hard,57.4,Low
1.106066841252714,0,6,0.7548543611380101,0.45033627592770525,1,0.1682633907844566,2,2,high,moderate,64.3,High
-1.5204424584331528,2,3,0.48625321099476404,0.5487054875221201,1,-1.4483214781301756,0,0,medium,easy,90.7,Medium
1.106066841252714,0,3,0.4689241045339094,0.5544919117335559,0,-0.524558695893243,1,2,medium,moderate,60.0,Medium
-1.5204424584331528,2,0,0.061690102703827084,0.3172485190646738,1,-0.4668235220034344,0,1,medium,moderate,45.3,Medium
-1.0826909084855083,1,4,-0.5491609000412968,-0.21510250838745298,1,-0.06267730477477626,0,1,high,easy,47.5,Medium
0.2305637413574251,2,6,-0.8914107526431748,0.8322402738824922,1,0.7456151296825401,2,1,medium,easy,44.8,Low
1.5438183912003585,2,1,-1.6972142030729127,1.6539125119064262,1,-0.8709697392320926,1,1,low,hard,39.8,Low
-0.20718780859021937,0,6,-1.2249960520146257,0.8495995465168006,0,-0.5822938697830511,0,4,medium,moderate,43.3,Low
-1.5204424584331528,0,6,-0.9737240083322342,-0.6606571726680369,0,-0.23588282644420155,0,4,high,moderate,56.4,Low
-1.0826909084855083,2,5,1.642971067256807,-0.0010048125643149553,1,-0.35135317422381773,0,3,high,moderate,77.3,High
1.5438183912003585,0,4,1.6256419607959525,0.3346077916989821,0,0.7456151296825401,1,0,high,hard,98.6,High
0.6683152913050695,1,6,0.923813149131342,-1.4533972896347909,1,-1.5637918259097923,2,0,high,easy,74.9,High
-1.5204424584331528,2,1,0.37794629561442294,-0.02993693362149575,1,-1.2173807825709422,0,4,medium,moderate,76.9,Medium
-0.20718780859021937,1,4,0.5815632965294641,-1.3839601990975567,1,-1.2751159564607508,2,2,low,moderate,59.4,High
-0.6449393585378639,0,5,0.3432880826927137,0.03371373270430167,1,0.11052821689464852,2,4,low,moderate,33.4,Medium
-1.0826909084855083,1,5,0.5035823174556187,-1.436038017000482,1,-1.4483214781301756,2,4,low,moderate,45.2,Medium
1.106066841252714,2,4,-0.9780562849474478,-0.48127802211351595,1,-1.5060566520199836,2,4,low,easy,42.7,Low
0.2305637413574251,2,0,1.6473033438720206,1.5786889971577562,1,0.9765558252417724,0,3,medium,moderate,74.5,High
-1.0826909084855083,0,6,0.8848226595944193,-1.7022135307265456,0,1.6693779119194725,0,4,high,easy,69.4,High
0.6683152913050695,0,4,-0.9260689655648839,-0.7821720811081964,1,-1.6215269997996002,1,3,medium,hard,40.1,Low
-0.20718780859021937,0,5,0.04436099624297249,-0.44655947684489933,1,-1.159645608681134,0,2,medium,hard,80.0,Medium
-1.5204424584331528,0,4,0.9974618515899739,0.31146209485323795,1,0.05279304300483992,1,4,low,easy,79.4,High
-0.20718780859021937,2,6,1.4220249598809114,1.6134075424263736,1,1.380702042470431,2,2,medium,easy,98.0,High
